User,Movie,Predicted Rating,Actual Rating
765,114,4.758808246670276,4.0
765,115,3.222459149989321,3.0
765,116,3.8971064095642554,
765,117,4.379106946366899,5.0
765,118,2.718974220492119,3.0
765,119,4.836957830547896,
765,120,2.761934013805787,
765,121,4.392248285936055,
765,122,4.214958105427172,4.0
765,123,4.666052615569809,5.0
765,124,3.434036081228709,3.0
765,125,2.866059082451552,
765,126,4.5040144915367,
765,127,2.501848865375085,3.0
765,128,3.387397460250104,
765,129,3.5358201386976056,
765,130,4.1969131638486905,5.0
765,131,4.45794999745179,3.0
765,132,4.007950473239964,5.0
765,133,3.2141073041990413,2.0
765,134,3.9770936362404887,
765,135,4.545963793220101,5.0
765,136,4.247517603462295,4.0
765,137,4.193216422444935,
765,138,3.8602519765989265,
765,139,3.195038875453398,
765,140,3.8555289427295727,
765,141,2.3269959851818696,2.5
765,142,4.008280856397713,5.0
765,143,2.2262845503190114,
765,144,4.2208900642922496,4.0
765,145,4.233890073598301,
765,146,3.1327026668290383,
765,147,4.549984185588133,
765,148,4.139667082656402,
765,149,3.963865599529935,3.5
765,150,4.331706604382278,
765,151,4.551140807454039,
765,152,3.6306521819474327,3.0
765,153,3.982756548827445,
765,154,3.915327413034941,4.0
765,155,4.042729418765148,
765,156,2.542711230945362,3.0
765,157,4.168226725232304,
765,158,3.943628876432742,4.5
765,159,3.698051999050913,
765,160,4.229428297025678,
765,161,3.400154583632238,2.5
765,162,4.158308384519323,
765,163,2.721676876492518,3.0
765,164,4.05518533700894,
765,165,4.59006306887955,
765,166,3.7720904945500973,3.0
765,167,4.090804181088167,5.0
765,168,4.614332424740926,
765,169,3.0090383188987486,
765,170,2.964480035184029,
765,171,3.2371259925598563,
765,172,3.475984945875446,3.5
765,173,3.1629827851718715,
765,174,3.7289135433447376,5.0
765,175,3.976480013998437,
765,176,3.78961480853791,
765,177,2.4231975244815214,
765,178,4.406265122033846,
765,179,3.985740378978699,
765,180,3.3793400972555245,2.5
765,181,2.6936745989565525,
765,182,4.1425194790426385,
765,183,2.68064763623099,3.5
765,184,3.9431311675931617,
765,185,2.7330742859408677,
765,186,2.9478295794077845,2.5
765,187,4.380751108529081,4.5
765,188,3.942031873023357,5.0
765,189,2.6414121742203114,
765,190,4.212589248436425,4.0
765,191,4.698026171708881,
765,192,3.8793087239937707,
765,193,3.6395914414609276,3.5
765,194,4.211273056145559,
765,195,3.6413971576538837,
765,196,4.480170950859408,
765,197,3.779797171345338,4.0
765,198,3.8951532595695286,
765,199,3.2009772705637785,2.5
535,0,4.141281268473913,3.5
535,1,4.436896191752821,4.5
535,2,4.907849010840188,5.0
535,3,3.908868341323091,
535,4,3.8494522037724006,
535,5,4.316326914537665,
535,6,4.217030803745248,
535,7,3.9112307116911005,
535,8,4.754691387490271,5.0
535,9,4.458665438653015,4.0
535,10,4.047310099149928,4.0
535,11,4.1190813460076106,4.0
535,12,4.175570849245225,4.0
535,13,3.8120157471817917,3.5
535,14,4.706940636317247,4.0
535,15,3.945682880436197,
535,16,3.8852382828003376,3.5
535,17,4.264998730429658,
535,18,4.146365320483717,
535,19,4.213903500549149,4.5
535,20,3.8030265250256763,
535,21,4.364086048526234,4.0
535,22,3.9731973449644995,
535,23,4.179369673161469,4.0
535,24,3.716896108776279,4.0
535,25,3.744851661274396,
535,26,3.8641248605126832,4.5
535,27,4.342848215530728,
535,28,3.905268557120981,3.5
535,29,4.616274540054115,4.5
535,30,4.254295627113784,
535,31,4.053231824178269,4.0
535,32,2.856405638795092,
535,33,4.516834811539013,
535,34,3.449352612394579,3.5
535,35,4.200607869627793,4.0
535,36,3.93079372791691,
535,37,3.5478003499590653,
535,38,3.20648067944989,3.5
535,39,2.9389611178317714,3.5
535,40,4.434285090054074,
535,41,4.126417175741629,
535,42,3.6640199188718565,
535,43,4.04902365011553,4.5
535,44,3.475464869552113,2.5
535,45,4.045920692582875,
535,46,2.917675932249535,
535,47,4.481534493400439,5.0
535,48,4.38505979407715,
535,49,3.2969193551051283,3.5
535,50,3.8361712573025266,
535,51,3.90795764815427,4.0
535,52,2.2749191119635848,3.0
535,53,4.135486697786656,4.0
535,54,4.163720425909053,
535,55,3.838426738783873,
535,56,4.346712453298399,
535,57,3.8734637126316125,4.0
535,58,4.1753083669737245,3.5
535,59,4.052180410758668,4.0
535,60,4.2481979852934515,
535,61,4.298263981213035,4.0
535,62,4.3448238437153615,4.0
535,63,4.000066980108305,3.5
535,64,3.4487613167910562,
535,65,3.8086343841663752,
535,66,3.671037786882922,4.0
535,67,3.9569158916222125,4.0
535,68,3.4131501401343267,3.5
535,69,4.060598642740232,4.5
535,70,3.266090597293216,3.5
535,71,4.028026315134077,3.5
535,72,4.04646649855698,
535,73,2.7778262639821643,
535,74,3.5692873692480918,3.5
535,75,4.001126912776133,4.0
535,76,3.9119674445074724,4.0
535,77,3.490143912498129,3.5
535,78,3.5475854515338234,
535,79,3.550551949750576,3.5
535,80,3.738415322435851,
535,81,3.788047377089466,
535,82,4.128538546022599,4.0
535,83,4.067789905876608,3.5
535,84,3.390795981768407,
535,85,3.837273957542515,
535,86,3.1859289140479308,3.5
535,87,4.144851859803816,4.0
535,88,3.3442107339183162,
535,89,4.3108001349072484,4.0
535,90,3.8994643427921876,
535,91,3.608599816481764,3.5
535,92,2.892874675688221,
535,93,3.3513942236526737,
535,94,3.2509880405968326,
535,95,3.266689829081985,4.0
535,96,4.233175552531998,4.0
535,97,3.7799518945867088,4.0
535,98,3.9592854729646825,4.0
535,99,3.4014218974774035,3.5
535,100,4.016762266876191,
535,101,4.049189023597685,3.5
535,102,4.2526076893466955,4.0
535,103,3.4724881682044977,
535,104,3.7533336708912586,4.0
535,105,3.7323689568483576,4.0
535,106,3.151315707292359,3.5
535,107,4.208512878044873,4.0
535,108,3.738709057004822,
535,109,3.8295611912891117,
535,110,3.4808963421584833,
535,111,3.620821087370458,
535,112,4.187420550464475,4.0
535,113,4.143613143573746,
535,114,3.8375130151099874,
535,115,4.0150066153019734,
535,116,4.060323501561281,3.5
535,117,3.475093962093725,3.0
535,118,2.994377926509264,3.0
535,119,3.2594423793885796,3.5
535,120,3.157833800381134,3.5
535,121,4.2774657770031075,
535,122,4.008216035466652,
535,123,4.028935846214376,3.0
535,124,3.752236403503621,
535,125,3.4284351719666426,3.5
535,126,3.812460242030274,4.0
535,127,3.27676796875692,
535,128,3.119720539262666,
535,129,3.3415645544544845,
535,130,4.321673887363203,4.0
535,131,3.6252051528013305,3.5
535,132,4.14993770319448,4.5
535,133,4.073084095836965,
535,134,3.4827896205913156,
535,135,3.9513471136682417,4.0
535,136,3.5681359541766287,
535,137,3.8878758018516124,4.0
535,138,4.277443894007378,
535,139,3.831867931931879,
535,140,3.816724841700051,4.0
535,141,3.4213429337256556,3.5
535,142,4.149296934987591,
535,143,2.298314929086155,
535,144,3.34411135070036,3.5
535,145,4.0198008209375935,3.5
535,146,3.639536035550706,4.0
535,147,3.466095991855659,3.5
535,148,3.89934516985759,
535,149,3.5539194717915996,3.5
535,150,3.6300538558114117,3.5
535,151,3.9085455607260817,
535,152,4.053640803095948,4.0
535,153,3.703490843591781,
535,154,3.8822975086855975,
535,155,4.542511317384637,4.0
535,156,3.6184576780125433,3.5
535,157,3.7785031614853395,3.5
535,158,4.150170792053913,4.0
535,159,3.738652003391473,
535,160,4.384622595919051,4.0
535,161,3.8838704301078715,4.0
535,162,3.6291393005151065,4.0
535,163,3.486974916590835,4.0
535,164,3.955704914242532,4.0
535,165,4.279165297649204,4.0
535,166,3.9769921666001857,4.0
535,167,3.904619395659039,4.0
535,168,3.6855683568433544,
535,169,3.635867320798339,3.5
535,170,3.6371924099196358,
535,171,3.579359408764426,
535,172,2.8752646667268658,3.5
535,173,2.789542867765471,
535,174,3.6962902124549295,3.5
535,175,3.64860466509555,4.5
535,176,3.6695401618071455,4.0
535,177,2.79774744095469,
535,178,4.028039868268007,3.5
535,179,4.267124139191343,
535,180,3.9067919818374275,
535,181,3.168504848005864,
535,182,3.6633730829978286,
535,183,3.4971410976406303,
535,184,3.984284464701304,3.0
535,185,3.0916440161099987,3.5
535,186,3.2350512697614255,
535,187,4.213747151670712,4.0
535,188,3.9745046310023153,4.5
535,189,3.106061081213165,
535,190,3.6643458592243316,
535,191,3.630539146125746,
535,192,3.878568412560952,
535,193,3.890038468786452,
535,194,3.9330945870071896,
535,195,4.050124672046164,
535,196,4.089726892124075,4.0
535,197,3.4052872334925905,3.5
535,198,3.2061867649215405,
535,199,3.749803929302336,
540,0,2.9929685529253165,2.0
540,1,4.389019728780764,3.0
540,2,4.819390153839335,4.5
540,3,4.209436769297936,4.0
540,4,4.063664053371673,3.0
540,5,4.445772999280933,
540,6,4.353769265520194,4.0
540,7,3.8160044667674127,3.0
540,8,3.8721157825883625,3.0
540,9,4.781191720785035,5.0
540,10,4.127729003629366,
540,11,4.067562579178851,
540,12,4.370920335165549,5.0
540,13,3.6106531078947537,
540,14,4.332875375586531,4.5
540,15,3.786294662648463,4.0
540,16,3.6470870984960144,
540,17,4.183346207294745,4.0
540,18,3.7795739902352303,3.0
540,19,3.199251629583342,3.0
540,20,4.354895112367223,5.0
540,21,4.50657871229407,5.0
540,22,3.4634840103021207,3.0
540,23,3.940300751372373,
540,24,3.866552241825775,
540,25,3.616514258684249,
540,26,3.5591179198977154,
540,27,4.328340722137154,5.0
540,28,4.516526466715545,4.0
540,29,3.4684666278927536,
540,30,4.743946878227167,4.0
540,31,3.951143788400121,
540,32,2.7786113026508446,
540,33,4.015312079738409,
540,34,3.4594805557551824,4.0
540,35,4.5515159591803105,5.0
540,36,3.7976586963606302,3.0
540,37,3.9901065077939823,
540,38,3.823857352722418,4.0
540,39,3.1378454322657308,4.0
540,40,4.080119262512828,3.0
540,41,3.346246452077331,
540,42,3.959957623089475,4.0
540,43,4.0245794685073015,4.0
540,44,3.4449636451946226,2.0
540,45,4.270656330935835,
540,46,3.054082480323465,
540,47,4.319424879299315,4.5
540,48,3.724508488671835,
540,49,3.3380995309080914,
540,50,3.806369284586257,3.0
540,51,4.178401533638269,3.0
540,52,2.73302681024774,
540,53,3.8850017161816193,3.0
540,54,4.046072494304058,
540,55,3.780484564528133,
540,56,4.256836324588206,
540,57,3.696739937297563,5.0
540,58,4.2782772038714905,5.0
540,59,4.054669843354348,5.0
540,60,3.7281851753701747,
540,61,3.6956126409941867,3.0
540,62,3.648455732076121,
540,63,4.532989039814945,5.0
540,64,3.3652669382463953,
540,65,3.8226640816749855,
540,66,4.0804447146096345,4.0
540,67,3.7645987192279673,4.0
540,68,3.592855638466769,3.0
540,69,4.0080921225271675,4.0
540,70,3.6795611381640088,
540,71,3.6172906945510466,
540,72,4.46391332604477,
540,73,2.625809405846524,
540,74,3.8897490987245784,
540,75,3.2994638980815525,
540,76,2.6299217021772074,2.5
540,77,2.7147754409154645,2.0
540,78,4.4317044416374,
540,79,3.460764484178219,3.0
540,80,3.045205200423064,3.0
540,81,3.5593366320228714,
540,82,3.5941197013091464,4.0
540,83,4.0022899140969015,
540,84,3.552826296516607,
540,85,3.5209630820326407,3.0
540,86,3.8341586460895893,5.0
540,87,3.95973953427076,4.0
540,88,3.807066476553355,
540,89,3.43850731241043,4.0
540,90,3.608601241576071,
540,91,3.5125382487734114,
540,92,3.037684979597974,2.5
540,93,2.9922575740452793,2.5
540,94,2.885233845260095,
540,95,3.0569321921641706,3.0
540,96,4.350391247435017,5.0
540,97,3.0985193832815154,4.0
540,98,4.392428549749621,5.0
540,99,3.5780858011399808,
540,100,3.775295389272071,
540,101,4.007955818131681,4.0
540,102,3.4647219792648283,4.0
540,103,2.9561976025515078,
540,104,3.5427106846085006,
540,105,3.7368235784794916,3.0
540,106,2.6228347163367935,
540,107,3.641329902863496,
540,108,3.898441743918319,3.0
540,109,3.9658817451215724,4.0
540,110,2.5288983897147927,
540,111,2.539470085244175,
540,112,4.307843279664938,
540,113,4.220843940039058,
540,114,3.457054457835596,3.5
540,115,3.2789459304090576,3.0
540,116,3.635705861495914,
540,117,4.150679286723079,3.5
540,118,2.876631246899235,3.0
540,119,3.910608980489234,
540,120,3.7841689812454464,5.0
540,121,3.399830369507579,3.0
540,122,4.013605724490107,
540,123,3.761707199685692,
540,124,4.263010094190806,4.0
540,125,3.4040220296389694,
540,126,3.886159230731411,3.0
540,127,3.6153206472623305,
540,128,3.090068289959794,
540,129,3.6799158688270266,4.0
540,130,4.055422135862968,
540,131,3.5535590131985364,4.0
540,132,4.5286376411707705,5.0
540,133,2.303859225899515,3.0
540,134,3.6164772116465373,
540,135,4.1568348856699675,5.0
540,136,3.173831087591676,
540,137,3.1547285064001644,
540,138,4.239339271329954,
540,139,3.6186275371182033,3.5
540,140,4.016717198158422,5.0
540,141,3.64863070071953,
540,142,4.129083520948211,5.0
540,143,2.451910130032111,
540,144,3.8453298377761587,
540,145,4.063288477690551,4.0
540,146,3.793030135927734,
540,147,3.1381627264154246,3.0
540,148,3.8667697024484817,
540,149,4.054671313427901,3.0
540,150,3.3422476853645104,
540,151,4.464598319470908,5.0
540,152,4.437964352930835,4.5
540,153,3.1454133032658262,
540,154,3.4918098143525618,
540,155,3.693672319332376,2.5
540,156,4.068534773478487,5.0
540,157,3.4701434630179326,
540,158,3.6136204858611443,3.0
540,159,3.400007896882522,4.0
540,160,4.238476836017986,
540,161,3.789878905896654,
540,162,3.1317651439437753,2.0
540,163,3.3423228154819795,3.0
540,164,3.1185699905020483,2.0
540,165,3.8747575999783623,
540,166,4.381901256124236,5.0
540,167,4.175489088338876,
540,168,2.7390031843262532,4.0
540,169,3.535297176323843,4.0
540,170,3.988788271880437,5.0
540,171,3.6479277900980107,
540,172,3.9290007361003836,3.5
540,173,2.4305619700665417,
540,174,3.985068486027936,5.0
540,175,3.846909683037636,4.0
540,176,3.780680478587886,
540,177,3.160834274895432,
540,178,3.5358696298868173,
540,179,4.116745050100349,4.0
540,180,3.273190275865451,
540,181,2.444432717508465,
540,182,3.265886094197002,
540,183,3.549784044634596,
540,184,4.077204338634769,4.0
540,185,2.968124286424646,
540,186,4.238193807838834,
540,187,4.423862127247787,4.0
540,188,3.8387591056092156,
540,189,3.10184974341058,
540,190,3.7605121227829423,4.0
540,191,3.946141740137506,4.0
540,192,3.828571959137843,3.0
540,193,4.096168331120006,4.0
540,194,3.0669938732374504,3.0
540,195,3.7349150955776844,
540,196,4.787161753325999,
540,197,3.263086133016233,
540,198,3.1674079424618657,
540,199,4.028389558161601,3.0
216,0,4.637357800949513,
216,1,3.378015426518505,3.0
216,2,4.198264411360264,
216,3,4.617554899225771,4.5
216,4,3.954755132230359,4.5
216,5,4.5030528306970705,4.0
216,6,3.7445271679228394,3.0
216,7,3.98741481458285,4.0
216,8,4.0590833588600645,4.5
216,9,4.5023214771442674,5.0
216,10,4.217120243569849,4.0
216,11,4.114608807062456,
216,12,3.952218645688513,4.5
216,13,3.0480392192576105,4.0
216,14,4.417641106714681,4.0
216,15,3.9780451646771997,4.0
216,16,3.793352145283943,4.0
216,17,4.533015089631155,5.0
216,18,4.064811145401399,3.5
216,19,3.9651109031049785,4.0
216,20,3.8369862043545133,3.5
216,21,4.6633263512332945,4.0
216,22,4.65392979577103,4.0
216,23,4.016044669202361,
216,24,3.4431004185172505,4.0
216,25,3.9366151840450305,4.0
216,26,3.6160747085681075,4.0
216,27,4.237632607832089,4.5
216,28,4.927196274245864,5.0
216,29,4.148586020792205,4.0
216,30,3.9815324119812967,5.0
216,31,4.053479802732624,4.5
216,32,2.774818863367357,
216,33,4.461387515630877,5.0
216,34,3.3417393951763357,3.5
216,35,4.086267674986323,3.0
216,36,3.451856397384149,4.5
216,37,4.297298355378235,5.0
216,38,2.8543805126861486,
216,39,2.7794026994486676,1.0
216,40,4.542200464906179,5.0
216,41,3.1757459613288033,
216,42,3.3426068409681493,
216,43,4.2207802557956455,4.0
216,44,4.553337644710574,4.5
216,45,3.625809308024362,3.0
216,46,2.4100830880657815,3.0
216,47,4.036487892299347,4.0
216,48,4.525167320461598,4.5
216,49,2.463263677522495,2.0
216,50,4.106594485540224,
216,51,3.6736052652741167,
216,52,3.2710888347343783,
216,53,4.085608586726963,3.0
216,54,3.8294475598655646,4.5
216,55,2.6721658218742026,3.5
216,56,4.609796132763303,5.0
216,57,3.189233915418005,4.0
216,58,3.938206788927224,4.0
216,59,4.400218502989072,4.0
216,60,4.368263346268709,3.0
216,61,4.513340495897582,5.0
216,62,4.180665356122647,3.0
216,63,4.425564287973384,3.5
216,64,2.596489346475912,4.0
216,65,3.166338012181126,3.0
216,66,3.177202049959102,3.0
216,67,4.249608409154416,4.5
216,68,3.410215227454171,
216,69,3.3631393806845242,4.5
216,70,2.9932552408780144,2.0
216,71,3.8767305587084313,3.5
216,72,3.9569725309437715,3.5
216,73,2.528386005086678,
216,74,3.8717478648402577,3.0
216,75,3.3571625752089846,
216,76,4.351978168558921,4.0
216,77,3.435620322970192,
216,78,4.808385696992274,5.0
216,79,4.265944423209093,3.5
216,80,4.144538210743204,3.5
216,81,3.542792157504465,4.5
216,82,4.464517473226518,
216,83,4.525417993265223,3.5
216,84,3.1746651478578647,4.0
216,85,3.8035137622306086,3.5
216,86,3.1090449339502015,
216,87,3.9155021629346622,
216,88,3.42945061119058,4.0
216,89,3.8952768040146286,3.5
216,90,4.459860946366376,4.0
216,91,4.537571309548886,
216,92,2.928529534066943,
216,93,4.418835106594006,3.5
216,94,2.935992969664826,3.0
216,95,2.5942323629781834,3.0
216,96,3.7607583759674537,4.0
216,97,3.40493420042057,3.0
216,98,4.142970622673389,4.0
216,99,4.454893019704392,4.0
216,100,3.9485891694958264,
216,101,4.766928113968516,5.0
216,102,4.31739094410604,5.0
216,103,3.557775757075995,
216,104,3.786604845690656,3.0
216,105,3.8341375964389477,4.0
216,106,3.626742577044253,3.5
216,107,4.115481228126661,
216,108,3.9394583339904283,
216,109,3.492232210700239,3.5
216,110,3.30194005588597,
216,111,4.285622846736775,4.0
216,112,4.319724540133427,4.0
216,113,4.482371863251105,4.5
216,114,4.503614436699786,4.0
216,115,3.764005967762316,4.5
216,116,4.028252541161697,
216,117,3.943404551529501,4.0
216,118,3.2686357045447085,
216,119,4.706259987663101,4.5
216,120,3.1781668782925703,3.5
216,121,4.489274391358312,3.5
216,122,4.292463802891917,4.0
216,123,4.350321389902682,
216,124,3.6933684143933814,
216,125,3.1330938551243195,
216,126,4.523020866777191,
216,127,2.9933553032739355,
216,128,3.8814882610183075,
216,129,3.2789321770590285,
216,130,3.902106113224407,
216,131,4.167330412851435,4.0
216,132,4.004956648030494,5.0
216,133,4.078669032398253,4.0
216,134,3.9714103600872686,4.0
216,135,3.5777979653474197,
216,136,3.97332830690432,3.5
216,137,3.9009737310666486,4.5
216,138,3.6350681213991947,4.0
216,139,3.33177854704685,2.0
216,140,3.714211400344679,3.5
216,141,1.7360174905012742,1.5
216,142,3.568538818200204,4.0
216,143,1.7916742107942008,
216,144,3.8256410487457932,
216,145,4.126416831419692,4.0
216,146,3.405717829143377,
216,147,3.8577153326362357,3.5
216,148,4.216440225630562,
216,149,4.148054626202365,4.0
216,150,4.0891580872828985,3.0
216,151,4.399142856475758,4.5
216,152,3.7982727106372858,4.5
216,153,4.061292844222564,
216,154,3.757511891561723,
216,155,4.350528687639307,
216,156,3.417118826700534,
216,157,3.900213418412978,4.0
216,158,3.792592803705399,3.5
216,159,3.7799232712047632,
216,160,4.364227457041317,4.0
216,161,3.4776917046976052,3.5
216,162,3.9910600521162554,
216,163,2.937486339861816,3.0
216,164,4.2404029841386235,
216,165,4.565698854004679,4.5
216,166,3.838725313725194,4.0
216,167,3.648065384304128,3.0
216,168,4.123472796597149,
216,169,2.9988469764324384,2.0
216,170,2.8629143460006947,2.5
216,171,3.6466971420925667,5.0
216,172,3.6722354676058346,4.5
216,173,3.731859264442868,
216,174,3.6675267560175957,3.5
216,175,4.275885269252157,4.0
216,176,3.916479759990752,3.5
216,177,2.9278521722578406,
216,178,4.212247914738722,4.5
216,179,4.181265862412555,3.5
216,180,4.283160436141467,4.5
216,181,3.1910556045870564,
216,182,3.9035757638073383,4.5
216,183,3.3843533881017915,4.5
216,184,4.16936997061248,
216,185,2.606186702662426,
216,186,3.531119865288999,
216,187,4.1079227076674565,5.0
216,188,3.5906119484699026,4.0
216,189,2.685888663516198,2.0
216,190,4.064381986521897,
216,191,4.740288377075878,4.5
216,192,4.124485918968714,3.0
216,193,3.8093745553042067,
216,194,3.6338396003237676,
216,195,3.81662156511861,
216,196,4.616855944038553,4.0
216,197,3.763988102458325,
216,198,3.7613578656571938,
216,199,3.668361288825031,4.5
113,0,4.739834883088555,4.0
113,1,3.384174961338451,3.5
113,2,4.374465747679982,4.5
113,3,4.419349279787359,
113,4,3.5640420700721784,
113,5,4.095080487979081,2.0
113,6,3.4344221397790924,3.5
113,7,4.24056550963011,4.0
113,8,4.525663707366043,
113,9,4.26885399656642,4.5
113,10,4.1538877079269225,4.0
113,11,3.829000016628547,4.0
113,12,3.7997139372791677,4.0
113,13,2.476729809215896,3.0
113,14,4.378301633769982,
113,15,3.582923441108339,
113,16,3.6462731081130153,3.5
113,17,4.3879939546335045,
113,18,4.290615967509807,4.0
113,19,4.444639221125179,
113,20,3.3882143697828826,
113,21,4.274797051533975,4.0
113,22,4.488033508614302,4.0
113,23,4.480088647243217,4.0
113,24,3.073765312132721,
113,25,3.6087370234804963,
113,26,3.3796047700813308,4.0
113,27,3.6566894975794515,3.0
113,28,5.0,5.0
113,29,4.599305349459228,4.0
113,30,3.931210532873595,4.0
113,31,3.722657228669333,
113,32,2.936776180577975,
113,33,4.393539835456563,4.0
113,34,3.3211737014600873,4.0
113,35,4.119356184751975,
113,36,3.360626721346824,4.0
113,37,3.367431447184189,
113,38,2.8357976384832155,
113,39,2.9926599527594524,
113,40,4.265927898721108,
113,41,3.188619219705239,
113,42,2.7880165158793133,3.0
113,43,4.3871623809475295,
113,44,4.66216137749543,4.0
113,45,3.7833796987777935,4.0
113,46,2.379184524096903,3.0
113,47,3.9338175728923477,3.5
113,48,4.0198691912186675,
113,49,2.5379223541358984,3.5
113,50,3.723574250681678,3.5
113,51,3.2566659650585086,3.5
113,52,3.1502071377462704,
113,53,4.453897797155866,4.0
113,54,3.9006624660191473,4.0
113,55,2.9399446481775633,3.5
113,56,4.246424783147765,4.5
113,57,3.429823951762792,
113,58,3.588960039722607,3.0
113,59,4.917795609934659,5.0
113,60,4.863875903077886,5.0
113,61,4.4652386886929865,
113,62,4.142354667086523,4.0
113,63,4.749486799691924,4.5
113,64,2.771035648319754,
113,65,3.4224939715618317,
113,66,2.7636554712413703,
113,67,4.030295765634345,4.0
113,68,3.254316252680427,3.5
113,69,2.99888032524502,3.5
113,70,2.469415395275453,
113,71,3.7829310207513367,3.0
113,72,3.7847572461154684,3.5
113,73,2.477784167402394,
113,74,3.392804248936633,3.5
113,75,3.576847556639593,
113,76,4.446557711662702,
113,77,3.625702909067749,4.0
113,78,4.852228606260802,
113,79,4.689306212925409,5.0
113,80,4.519946386046555,4.0
113,81,3.5421032000372246,3.5
113,82,4.334485152787369,
113,83,4.796553919297993,5.0
113,84,2.8140070730404707,3.5
113,85,3.453699532732986,4.0
113,86,3.1813419295675014,3.5
113,87,4.287584202199222,3.5
113,88,3.2205893233047833,
113,89,3.622489871634282,3.0
113,90,4.879576232959405,3.5
113,91,4.083004015043695,4.0
113,92,2.4903486143569724,3.5
113,93,4.929689071792556,4.5
113,94,3.207869644447701,
113,95,2.512316711203937,3.0
113,96,3.675398600379666,3.5
113,97,3.9219102413694458,
113,98,3.4771973260959537,3.5
113,99,4.769289784439848,4.0
113,100,4.087493655757658,4.0
113,101,4.737305444070963,4.0
113,102,4.229881427275216,
113,103,3.925714269345404,4.0
113,104,3.960222795234664,4.0
113,105,3.817524259754841,4.0
113,106,3.6175025134181014,
113,107,4.112305275622,3.5
113,108,3.6103559716991662,
113,109,3.554243326809735,4.0
113,110,3.7541795080869407,4.0
113,111,4.410534618892931,4.0
113,112,4.138049952430649,4.0
113,113,3.7494659189270063,
113,114,4.6151660041270155,4.0
113,115,3.486774024316594,3.5
113,116,3.7845443434122203,3.5
113,117,3.788694971088435,3.0
113,118,3.2713977320661534,
113,119,4.979963721812248,5.0
113,120,2.628712154609217,3.5
